index,open,high,low,volume,close,total_turnover
2011-01-28 15:00:00,3040.078,3040.117,3034.717,505849700.0,3036.735,6414345300.0
2011-01-31 09:45:00,3035.418,3048.984,3031.649,583960400.0,3044.529,7301851000.0
2011-01-31 10:00:00,3044.075,3044.075,3033.595,470309800.0,3039.873,5863123000.0
2011-01-31 10:15:00,3039.626,3042.17,3033.213,437832800.0,3042.17,5372261800.0
2011-01-31 10:30:00,3042.259,3051.501,3041.625,453384300.0,3051.041,5272018700.0
2011-01-31 10:45:00,3051.631,3054.184,3047.145,359733400.0,3053.525,4658258600.0
2011-01-31 11:00:00,3053.711,3059.466,3053.711,350270500.0,3057.096,4653645200.0
2011-01-31 11:15:00,3057.812,3067.318,3057.812,428454200.0,3064.232,5016860900.0
2011-01-31 11:30:00,3064.393,3073.864,3064.393,393459600.0,3069.205,4901156600.0
2011-01-31 13:15:00,3070.262,3070.871,3065.731,271397600.0,3065.76,3245812800.0
2011-01-31 13:30:00,3065.85,3071.211,3065.504,324745800.0,3070.863,4012603200.0
2011-01-31 13:45:00,3070.998,3071.223,3061.974,309630700.0,3062.74,3844051900.0
2011-01-31 14:00:00,3062.797,3068.823,3062.197,311201100.0,3068.767,3983321100.0
2011-01-31 14:15:00,3068.897,3074.992,3068.897,407443200.0,3074.351,5018937300.0
2011-01-31 14:30:00,3074.275,3075.015,3067.563,344144800.0,3069.0,4408060100.0
2011-01-31 14:45:00,3068.794,3075.761,3068.391,585806600.0,3075.33,7098647100.0
2011-01-31 15:00:00,3075.221,3076.914,3073.421,678816600.0,3076.508,8419700000.0
2011-02-01 09:45:00,3083.493,3087.225,3076.444,535741400.0,3081.744,7262364100.0
2011-02-01 10:00:00,3081.846,3084.004,3071.734,515520300.0,3073.528,7030481400.0
2011-02-01 10:15:00,3073.794,3078.433,3068.243,385636600.0,3078.433,5197641000.0
2011-02-01 10:30:00,3078.252,3078.779,3071.566,357642100.0,3072.21,4591149700.0
2011-02-01 10:45:00,3072.135,3072.419,3063.371,342456400.0,3067.458,4311756100.0
2011-02-01 11:00:00,3066.987,3070.71,3063.434,236729100.0,3070.344,3074097900.0
2011-02-01 11:15:00,3069.768,3070.178,3066.24,200167800.0,3070.178,2509688600.0
2011-02-01 11:30:00,3069.981,3074.342,3069.783,203946000.0,3073.919,2662464800.0
2011-02-01 13:15:00,3074.239,3075.041,3070.17,147064200.0,3070.236,1941802600.0
2011-02-01 13:30:00,3069.978,3071.076,3063.404,193393600.0,3063.404,2623638400.0
2011-02-01 13:45:00,3063.469,3067.263,3062.83,200448100.0,3067.006,2701107300.0
2011-02-01 14:00:00,3067.287,3072.585,3067.287,205053700.0,3072.425,2721273900.0
2011-02-01 14:15:00,3072.152,3081.602,3072.152,291850400.0,3080.339,3789092900.0
2011-02-01 14:30:00,3080.258,3080.258,3076.653,244944300.0,3076.653,3307666300.0
2011-02-01 14:45:00,3076.74,3082.167,3076.513,339202300.0,3082.003,4516173600.0
2011-02-01 15:00:00,3081.989,3083.627,3076.71,586456700.0,3077.283,7592299800.0
2011-02-09 09:45:00,3055.398,3078.276,3050.585,633589300.0,3078.276,8280160800.0
2011-02-09 10:00:00,3078.321,3079.004,3066.645,453698700.0,3070.81,5955118700.0
2011-02-09 10:15:00,3070.276,3085.158,3070.172,520783800.0,3078.8,6457009000.0
2011-02-09 10:30:00,3078.171,3087.551,3078.05,332577600.0,3083.468,4216949600.0
2011-02-09 10:45:00,3083.391,3084.178,3071.936,310056100.0,3074.501,4100132600.0
2011-02-09 11:00:00,3074.727,3076.378,3069.396,283120100.0,3076.354,3800801300.0
2011-02-09 11:15:00,3075.963,3078.251,3069.296,286168700.0,3072.865,3920151200.0
2011-02-09 11:30:00,3072.804,3079.427,3072.572,246315100.0,3079.375,3048832800.0
2011-02-09 13:15:00,3080.024,3080.804,3076.573,241658200.0,3077.084,3141959100.0
2011-02-09 13:30:00,3076.761,3078.014,3068.195,253151500.0,3068.45,3647136100.0
2011-02-09 13:45:00,3068.106,3072.001,3053.57,373452200.0,3053.924,5022573300.0
2011-02-09 14:00:00,3053.692,3054.047,3038.16,491516500.0,3043.092,6174655200.0
2011-02-09 14:15:00,3042.733,3042.787,3031.749,418137700.0,3038.962,5330036800.0
2011-02-09 14:30:00,3039.022,3046.363,3037.107,327440300.0,3040.967,4250347100.0
2011-02-09 14:45:00,3040.79,3050.226,3040.364,385037300.0,3050.226,4690715000.0
2011-02-09 15:00:00,3050.001,3050.222,3040.388,482711400.0,3040.949,6111777500.0
2011-02-10 09:45:00,3034.079,3040.901,3024.741,523953700.0,3024.889,6475052100.0
2011-02-10 10:00:00,3024.742,3039.325,3024.349,519983900.0,3039.325,6890292800.0
2011-02-10 10:15:00,3039.208,3044.742,3036.246,425348000.0,3044.65,5564061700.0
2011-02-10 10:30:00,3045.111,3050.874,3044.842,364578700.0,3046.174,4858142900.0
2011-02-10 10:45:00,3046.575,3056.934,3046.093,402761900.0,3051.99,5435865800.0
2011-02-10 11:00:00,3051.61,3069.783,3051.593,429382600.0,3067.15,5502536500.0
2011-02-10 11:15:00,3067.098,3069.808,3063.152,284373800.0,3063.728,3695406200.0
2011-02-10 11:30:00,3063.82,3073.26,3063.147,307419000.0,3072.23,3888428600.0
2011-02-10 13:15:00,3072.653,3074.215,3070.423,244849900.0,3071.446,3081723700.0
2011-02-10 13:30:00,3071.697,3071.735,3058.611,321775000.0,3058.646,4079112200.0
2011-02-10 13:45:00,3058.157,3064.769,3058.157,257718000.0,3062.925,3192162300.0
2011-02-10 14:00:00,3062.996,3063.157,3051.384,366114000.0,3055.334,4689074800.0
2011-02-10 14:15:00,3056.088,3067.378,3056.088,352664900.0,3066.789,4646033800.0
2011-02-10 14:30:00,3066.103,3083.494,3065.124,463516900.0,3082.444,6414958300.0
2011-02-10 14:45:00,3082.743,3095.827,3082.428,580194600.0,3095.583,8126234300.0
2011-02-10 15:00:00,3095.82,3105.324,3095.72,815731300.0,3104.163,10428187600.0
2011-02-11 09:45:00,3100.274,3109.368,3092.582,606937000.0,3108.265,8817332900.0
2011-02-11 10:00:00,3108.095,3119.336,3101.297,696974500.0,3119.325,10234716600.0
2011-02-11 10:15:00,3119.753,3122.046,3113.257,685239600.0,3117.607,9754280500.0
2011-02-11 10:30:00,3118.057,3118.057,3106.285,530035900.0,3113.643,6982831200.0
2011-02-11 10:45:00,3113.958,3128.492,3113.958,593623700.0,3126.309,7675601600.0
2011-02-11 11:00:00,3125.977,3126.792,3121.873,458484000.0,3121.873,5998157300.0
2011-02-11 11:15:00,3122.035,3122.27,3115.553,368188200.0,3115.634,4713536300.0
2011-02-11 11:30:00,3115.059,3115.059,3106.857,362578100.0,3106.931,4642710000.0
2011-02-11 13:15:00,3107.163,3110.491,3104.427,212452500.0,3104.427,2781179100.0
2011-02-11 13:30:00,3103.98,3113.141,3102.009,285373600.0,3113.141,3490016900.0
2011-02-11 13:45:00,3113.358,3122.416,3113.358,410977300.0,3119.961,4875680300.0
2011-02-11 14:00:00,3119.747,3121.346,3116.296,313399500.0,3121.346,3910108300.0
2011-02-11 14:15:00,3121.255,3125.382,3120.516,406568600.0,3125.174,5019917600.0
2011-02-11 14:30:00,3125.236,3133.499,3124.702,584992400.0,3128.053,6730319000.0
2011-02-11 14:45:00,3127.788,3127.788,3116.774,459280100.0,3119.626,5805579100.0
2011-02-11 15:00:00,3120.092,3121.185,3118.708,622450300.0,3120.956,7569534100.0
2011-02-14 09:45:00,3123.246,3149.824,3123.246,1071102800.0,3149.824,13669930000.0
2011-02-14 10:00:00,3150.181,3160.001,3150.181,963932900.0,3159.732,12874344600.0
2011-02-14 10:15:00,3160.24,3177.823,3160.069,962015400.0,3177.118,13699905600.0
2011-02-14 10:30:00,3177.416,3183.591,3169.304,951061300.0,3182.704,11715612500.0
2011-02-14 10:45:00,3182.572,3183.136,3179.375,809867600.0,3180.742,9582008200.0
2011-02-14 11:00:00,3180.578,3181.68,3171.088,551575200.0,3174.322,7507687800.0
2011-02-14 11:15:00,3174.564,3188.364,3174.564,578004000.0,3187.326,8094637600.0
2011-02-14 11:30:00,3187.836,3191.927,3186.492,453340700.0,3191.722,6490023200.0
2011-02-14 13:15:00,3193.073,3197.331,3193.073,478413600.0,3196.982,5939828700.0
2011-02-14 13:30:00,3197.097,3204.882,3196.856,635983900.0,3199.661,7898694500.0
2011-02-14 13:45:00,3199.553,3203.694,3197.954,534350900.0,3200.044,7061519200.0
2011-02-14 14:00:00,3199.585,3207.445,3197.759,615311500.0,3206.979,7540352700.0
2011-02-14 14:15:00,3206.665,3214.653,3205.227,713108100.0,3214.41,8746852800.0
2011-02-14 14:30:00,3215.502,3216.798,3212.207,774503800.0,3215.264,10047654900.0
2011-02-14 14:45:00,3216.258,3227.432,3216.132,1042330700.0,3223.598,12243331200.0
2011-02-14 15:00:00,3223.322,3224.982,3216.573,995330700.0,3219.143,12716997300.0
2011-02-15 09:45:00,3223.222,3231.765,3215.619,1146718500.0,3228.242,15396958300.0
2011-02-15 10:00:00,3228.742,3240.552,3228.701,1030391600.0,3238.088,14129076300.0
2011-02-15 10:15:00,3238.432,3238.432,3227.203,772972400.0,3237.078,10810381300.0
2011-02-15 10:30:00,3237.301,3246.082,3237.301,678986300.0,3244.536,9203265700.0
2011-02-15 10:45:00,3244.342,3247.81,3237.608,676580900.0,3237.624,8616033300.0
2011-02-15 11:00:00,3237.31,3237.31,3227.828,624430700.0,3235.553,7692488900.0
2011-02-15 11:15:00,3235.772,3237.4,3230.322,472368000.0,3230.322,6216423500.0
2011-02-15 11:30:00,3230.094,3244.447,3228.748,628126800.0,3243.133,8093493200.0
2011-02-15 13:15:00,3243.698,3249.765,3243.698,558868000.0,3244.867,6892213400.0
2011-02-15 13:30:00,3245.25,3250.047,3244.284,507229500.0,3249.793,7291810000.0
2011-02-15 13:45:00,3249.808,3258.226,3248.083,690802600.0,3257.404,9936462700.0
2011-02-15 14:00:00,3257.61,3259.639,3246.888,613659600.0,3246.888,8362563100.0
2011-02-15 14:15:00,3246.15,3246.15,3230.395,643224000.0,3230.458,8519187400.0
2011-02-15 14:30:00,3230.747,3236.772,3228.577,552461900.0,3233.969,7735530300.0
2011-02-15 14:45:00,3234.133,3239.484,3231.099,473861000.0,3231.143,6727651800.0
2011-02-15 15:00:00,3231.195,3231.195,3215.87,884762000.0,3217.671,12123688700.0
2011-02-16 09:45:00,3211.135,3225.803,3208.759,818508200.0,3219.256,11809745100.0
2011-02-16 10:00:00,3220.332,3226.709,3218.799,696093100.0,3222.899,9321498400.0
2011-02-16 10:15:00,3222.74,3223.335,3201.641,684206700.0,3202.474,9070760400.0
2011-02-16 10:30:00,3202.485,3207.265,3195.467,707743900.0,3207.265,8876772100.0
2011-02-16 10:45:00,3207.367,3219.575,3205.622,436722100.0,3218.839,6017157700.0
2011-02-16 11:00:00,3218.692,3222.753,3212.97,422998800.0,3221.571,5883422400.0
2011-02-16 11:15:00,3221.232,3234.778,3221.163,514704400.0,3230.492,7512252500.0
2011-02-16 11:30:00,3230.258,3230.258,3223.823,323565100.0,3224.971,4701762700.0
2011-02-16 13:15:00,3225.056,3226.839,3220.002,400914000.0,3220.002,4958761100.0
2011-02-16 13:30:00,3220.291,3232.922,3219.848,476640200.0,3232.505,6269773000.0
2011-02-16 13:45:00,3232.816,3241.692,3229.742,610275300.0,3239.245,8734756800.0
2011-02-16 14:00:00,3239.292,3239.292,3232.518,497286300.0,3232.518,7082364300.0
2011-02-16 14:15:00,3232.194,3232.446,3225.629,495548200.0,3230.536,6731776500.0
2011-02-16 14:30:00,3230.35,3232.569,3223.169,530559800.0,3228.028,7274296700.0
2011-02-16 14:45:00,3227.909,3242.519,3227.909,650475700.0,3242.158,9445870100.0
2011-02-16 15:00:00,3241.991,3248.849,3238.69,867186500.0,3248.527,11858627100.0
2011-02-17 09:45:00,3255.626,3260.609,3247.282,959036700.0,3247.632,14589431500.0
2011-02-17 10:00:00,3247.426,3265.142,3245.966,821504000.0,3264.611,12255641200.0
2011-02-17 10:15:00,3265.111,3265.257,3251.529,976673400.0,3255.045,13373557800.0
2011-02-17 10:30:00,3254.61,3254.61,3242.18,707470600.0,3246.629,9872795500.0
2011-02-17 10:45:00,3246.473,3246.473,3231.57,605451500.0,3239.996,8679536400.0
2011-02-17 11:00:00,3239.991,3245.48,3238.687,461554100.0,3240.069,6587114100.0
2011-02-17 11:15:00,3240.019,3242.271,3221.355,660168300.0,3227.131,8986307300.0
2011-02-17 11:30:00,3226.775,3230.67,3218.913,448387700.0,3230.558,6145910500.0
2011-02-17 13:15:00,3230.702,3237.059,3226.333,330058300.0,3236.507,4530945200.0
2011-02-17 13:30:00,3236.603,3237.164,3229.1,308739900.0,3231.598,4307214700.0
2011-02-17 13:45:00,3232.137,3244.128,3229.449,412711000.0,3240.315,5913770500.0
2011-02-17 14:00:00,3240.005,3240.005,3227.44,354697200.0,3227.456,4958447400.0
2011-02-17 14:15:00,3227.728,3242.64,3227.488,341013300.0,3242.64,4868833600.0
2011-02-17 14:30:00,3243.001,3252.193,3241.774,463507100.0,3246.45,6955803200.0
2011-02-17 14:45:00,3246.175,3246.175,3237.604,399803500.0,3239.499,6175229700.0
2011-02-17 15:00:00,3239.932,3246.48,3239.672,645692900.0,3245.907,9359135200.0
2011-02-18 09:45:00,3240.051,3240.051,3220.515,697051100.0,3228.754,9663001600.0
2011-02-18 10:00:00,3228.85,3230.109,3220.878,642479300.0,3230.109,8597192000.0
2011-02-18 10:15:00,3230.201,3234.222,3225.102,531624700.0,3225.263,7179661700.0
2011-02-18 10:30:00,3224.945,3228.848,3219.038,508134100.0,3225.523,7191130300.0
2011-02-18 10:45:00,3225.145,3239.786,3224.567,445266900.0,3239.431,6615915500.0
2011-02-18 11:00:00,3238.951,3242.342,3236.012,455766600.0,3242.174,6238931700.0
2011-02-18 11:15:00,3241.973,3242.374,3229.93,349782400.0,3230.342,4977899000.0
2011-02-18 11:30:00,3230.24,3231.4,3215.135,511367700.0,3215.613,7176071300.0
2011-02-18 13:15:00,3214.435,3220.131,3214.25,348921200.0,3217.568,4860111700.0
2011-02-18 13:30:00,3217.511,3217.511,3203.12,494485800.0,3209.411,6864992000.0
2011-02-18 13:45:00,3209.059,3216.367,3204.413,375963900.0,3207.198,5092513400.0
2011-02-18 14:00:00,3206.994,3226.876,3206.57,397042200.0,3221.364,5534508000.0
2011-02-18 14:15:00,3221.324,3224.858,3215.003,334051600.0,3217.225,4843874300.0
2011-02-18 14:30:00,3217.365,3218.137,3207.888,369809200.0,3212.183,5313466400.0
2011-02-18 14:45:00,3212.402,3219.9,3212.402,410055000.0,3219.9,5390937500.0
2011-02-18 15:00:00,3220.03,3220.578,3211.356,666066700.0,3211.876,9203165100.0
2011-02-21 09:45:00,3192.146,3219.356,3189.848,785713100.0,3215.674,10896504000.0
2011-02-21 10:00:00,3215.286,3216.272,3203.767,556265900.0,3215.792,7785707000.0
2011-02-21 10:15:00,3216.273,3222.946,3215.654,500320400.0,3217.883,6836934800.0
2011-02-21 10:30:00,3217.917,3234.336,3217.594,563172000.0,3229.278,7872756800.0
2011-02-21 10:45:00,3229.311,3233.786,3225.906,461111300.0,3225.906,6588225900.0
2011-02-21 11:00:00,3225.926,3225.926,3212.814,423912800.0,3212.814,6106368500.0
2011-02-21 11:15:00,3213.099,3220.669,3212.969,344377900.0,3220.551,4586255900.0
2011-02-21 11:30:00,3220.599,3224.499,3220.599,318896700.0,3221.672,4215539900.0
2011-02-21 13:15:00,3221.814,3222.513,3213.547,325560900.0,3214.942,4033973100.0
2011-02-21 13:30:00,3214.982,3224.261,3214.982,380243300.0,3224.261,4500593600.0
2011-02-21 13:45:00,3224.171,3230.669,3224.171,434612300.0,3230.484,5555040200.0
2011-02-21 14:00:00,3230.732,3242.261,3230.636,502060900.0,3238.256,6836593300.0
2011-02-21 14:15:00,3238.176,3248.78,3237.963,535653700.0,3244.684,7491288100.0
2011-02-21 14:30:00,3244.299,3250.949,3242.619,497751500.0,3250.405,7020645300.0
2011-02-21 14:45:00,3250.498,3257.647,3250.483,596436300.0,3252.188,8030532700.0
2011-02-21 15:00:00,3251.76,3258.28,3251.242,713888600.0,3257.908,9698923300.0
2011-02-22 09:45:00,3267.615,3269.048,3256.046,1068239300.0,3256.1,15652591600.0
2011-02-22 10:00:00,3255.726,3255.726,3243.595,961010800.0,3243.848,13421167300.0
2011-02-22 10:15:00,3243.483,3249.264,3236.35,832420900.0,3237.817,11824315300.0
2011-02-22 10:30:00,3238.077,3243.874,3229.018,632901700.0,3230.286,8893557200.0
2011-02-22 10:45:00,3231.178,3236.125,3200.789,924808600.0,3203.597,12491128000.0
2011-02-22 11:00:00,3204.044,3208.817,3193.389,802461400.0,3195.968,10978055900.0
2011-02-22 11:15:00,3196.593,3200.356,3168.548,890829000.0,3175.286,11829959800.0
2011-02-22 11:30:00,3175.606,3191.836,3175.289,563033200.0,3181.978,7779688900.0
2011-02-22 13:15:00,3181.206,3191.57,3178.102,392971400.0,3188.321,5220582300.0
2011-02-22 13:30:00,3187.076,3191.129,3185.778,360093900.0,3185.778,4930390800.0
2011-02-22 13:45:00,3186.152,3186.412,3169.296,550536200.0,3184.385,7476331100.0
2011-02-22 14:00:00,3183.559,3190.236,3182.092,379671500.0,3190.236,5094205500.0
2011-02-22 14:15:00,3191.127,3193.196,3175.06,483911600.0,3175.06,6459079000.0
2011-02-22 14:30:00,3174.813,3183.074,3170.859,583039300.0,3171.614,7508516700.0
2011-02-22 14:45:00,3171.749,3181.236,3171.2,484720800.0,3174.32,6401355400.0
2011-02-22 15:00:00,3173.64,3173.719,3161.833,875724500.0,3163.578,11627684200.0
2011-02-23 09:45:00,3152.441,3167.395,3152.441,714368700.0,3165.152,10030868500.0
2011-02-23 10:00:00,3165.845,3175.543,3165.845,601981700.0,3172.933,8320961500.0
2011-02-23 10:15:00,3172.805,3173.806,3155.725,579166400.0,3162.027,8443765400.0
2011-02-23 10:30:00,3162.766,3171.7,3160.542,396786400.0,3169.036,5624606200.0
2011-02-23 10:45:00,3169.679,3170.77,3163.387,335091200.0,3169.268,4678076000.0
2011-02-23 11:00:00,3169.135,3169.409,3157.795,366242600.0,3157.795,4853820900.0
2011-02-23 11:15:00,3158.293,3168.424,3157.392,374554600.0,3168.424,4590177800.0
2011-02-23 11:30:00,3168.276,3178.234,3168.276,355389500.0,3175.571,4864849300.0
2011-02-23 13:15:00,3176.182,3176.426,3172.098,281430000.0,3172.098,3633945800.0
2011-02-23 13:30:00,3172.158,3172.158,3169.576,289874600.0,3170.475,3796542500.0
2011-02-23 13:45:00,3170.603,3182.185,3170.455,367816100.0,3180.524,4941524100.0
2011-02-23 14:00:00,3180.64,3180.64,3171.04,331868600.0,3171.04,4701172900.0
2011-02-23 14:15:00,3170.726,3170.745,3157.249,524946800.0,3163.556,7242357700.0
2011-02-23 14:30:00,3163.197,3163.603,3145.986,570020900.0,3154.824,7378758500.0
2011-02-23 14:45:00,3154.833,3162.822,3154.525,427431200.0,3159.952,5757951300.0
2011-02-23 15:00:00,3160.106,3176.137,3159.659,615516100.0,3174.742,8392044300.0
2011-02-24 09:45:00,3170.236,3170.236,3157.969,756978500.0,3159.664,11045392100.0
2011-02-24 10:00:00,3159.704,3178.302,3159.704,668989000.0,3176.257,10194014500.0
2011-02-24 10:15:00,3176.834,3193.33,3176.677,582995400.0,3193.208,8862550400.0
2011-02-24 10:30:00,3193.525,3195.117,3185.61,483401900.0,3186.293,6966581800.0
2011-02-24 10:45:00,3186.612,3189.859,3177.081,386172100.0,3180.027,5704606100.0
2011-02-24 11:00:00,3180.342,3185.097,3177.698,338903500.0,3183.085,4774205800.0
2011-02-24 11:15:00,3182.935,3182.94,3166.792,340236300.0,3166.792,4754985500.0
2011-02-24 11:30:00,3166.794,3181.383,3166.794,264084600.0,3181.295,3696444300.0
2011-02-24 13:15:00,3181.679,3181.679,3174.739,256751700.0,3175.903,3456584300.0
2011-02-24 13:30:00,3175.882,3176.506,3165.873,299116500.0,3171.567,4184181900.0
2011-02-24 13:45:00,3171.732,3193.255,3171.732,400902500.0,3193.255,5518886900.0
2011-02-24 14:00:00,3194.107,3195.311,3180.757,359456400.0,3180.757,5150340300.0
2011-02-24 14:15:00,3181.093,3186.548,3180.814,272239200.0,3181.609,3799961100.0
2011-02-24 14:30:00,3182.114,3185.307,3181.905,252572700.0,3184.999,3534215200.0
2011-02-24 14:45:00,3185.12,3195.688,3185.04,439349300.0,3188.625,5939772900.0
2011-02-24 15:00:00,3188.789,3190.938,3185.76,546539700.0,3190.935,7325558300.0
2011-02-25 09:45:00,3190.872,3190.924,3172.34,528872600.0,3178.686,7780451900.0
2011-02-25 10:00:00,3178.706,3179.389,3169.281,542198200.0,3172.165,8030679800.0
2011-02-25 10:15:00,3172.147,3179.43,3172.147,426232800.0,3173.247,5743522000.0
2011-02-25 10:30:00,3173.568,3173.598,3159.847,514291700.0,3165.97,7142524200.0
2011-02-25 10:45:00,3166.154,3170.658,3165.325,316341500.0,3170.623,4439282100.0
2011-02-25 11:00:00,3170.699,3187.047,3170.5,384201800.0,3180.964,4943946100.0
2011-02-25 11:15:00,3181.024,3188.662,3180.56,258377000.0,3184.025,3581135500.0
2011-02-25 11:30:00,3184.339,3209.769,3184.339,547537900.0,3205.731,7106356100.0
2011-02-25 13:15:00,3206.971,3211.269,3203.049,322528500.0,3211.269,4645643800.0
2011-02-25 13:30:00,3211.442,3213.792,3201.584,303324000.0,3202.005,4596378400.0
2011-02-25 13:45:00,3202.536,3202.919,3192.789,254898800.0,3196.671,3732119400.0
2011-02-25 14:00:00,3196.999,3204.167,3196.704,297992400.0,3201.204,4922611200.0
2011-02-25 14:15:00,3201.266,3204.215,3193.501,300903500.0,3195.308,4759167200.0
2011-02-25 14:30:00,3195.121,3196.641,3188.616,312229700.0,3193.214,4674853200.0
2011-02-25 14:45:00,3193.724,3196.01,3192.762,321618000.0,3193.282,4773989000.0
2011-02-25 15:00:00,3193.284,3198.629,3193.284,530379100.0,3197.617,7403239400.0
2011-02-28 09:45:00,3200.677,3207.192,3191.353,689541100.0,3191.52,9397938800.0
2011-02-28 10:00:00,3191.764,3192.568,3178.831,686372300.0,3184.22,9085860700.0
2011-02-28 10:15:00,3184.005,3196.084,3182.74,502062900.0,3196.084,6983505900.0
2011-02-28 10:30:00,3196.241,3204.089,3196.241,402400900.0,3204.089,5799370700.0
2011-02-28 10:45:00,3204.133,3209.943,3200.275,397269600.0,3209.816,5714981300.0
2011-02-28 11:00:00,3209.702,3213.421,3205.993,370986700.0,3206.221,5531066300.0
2011-02-28 11:15:00,3206.033,3206.259,3196.337,312720700.0,3196.854,4467983200.0
2011-02-28 11:30:00,3197.249,3206.816,3197.069,369208200.0,3206.718,4375554400.0
2011-02-28 13:15:00,3206.921,3224.094,3206.921,494993000.0,3222.017,6717832800.0
2011-02-28 13:30:00,3221.466,3227.319,3221.047,448293300.0,3222.976,6530251000.0
2011-02-28 13:45:00,3222.285,3228.619,3219.337,395105100.0,3228.519,5759023000.0
2011-02-28 14:00:00,3228.365,3232.941,3226.845,464273900.0,3226.845,7304173500.0
2011-02-28 14:15:00,3226.953,3234.39,3226.681,449192700.0,3234.39,6729080700.0
2011-02-28 14:30:00,3234.491,3237.111,3233.721,471846500.0,3235.26,7082359400.0
